table,name,missing_pct
tblLookupCallup_Reasons,datModifiedOn,0.3793103448275862
tblLookupCallup_Reasons,blnActive,0
tblLookUpCaseIdentifier,idnCaseIdentifier,0
tblLookUpCaseIdentifier,strcode,0.00909090909090909
tblLookUpCaseIdentifier,strDescription,0
tblLookUpCaseIdentifier,datCreatedOn,0
tblLookUpCaseIdentifier,datModifiedOn,0.045454545454545456
tblLookUpCaseIdentifier,blnActive,0
tblLookupCaseType,idnCaseType,0
tblLookupCaseType,strCode,0
tblLookupCaseType,strDescription,0
tblLookupCaseType,blnActive,0
tblLookupCaseType,datCreatedOn,0
tblLookupCaseType,datModifiedOn,0.5384615384615384
tblLookupCaseType,strAnsirCode,0.3076923076923077
tbllookupCharges,idnCharges,0
tbllookupCharges,strCode,0
tbllookupCharges,strCodeString,0
tbllookupCharges,strCodeDescription,0.2261904761904762
tbllookupCharges,applicable_case_type1,0.007936507936507936
tbllookupCharges,applicable_case_type2,0.6428571428571429
tbllookupCharges,applicable_case_type3,0.9761904761904762
tbllookupCharges,criminal_flag,0
tbllookupCharges,aggravate_felon,0
tbllookupCharges,DatCreatedOn,0
tbllookupCharges,DatModifiedOn,0.8531746031746031
tbllookupCharges,blnActive,0
tblLookupClaimedIssue,idnClaimedIssue,0
tblLookupClaimedIssue,strCode,0
tblLookupClaimedIssue,strDescription,0
tblLookupClaimedIssue,blnActive,0
tblLookupClaimedIssue,datCreatedOn,0
tblLookupClaimedIssue,datModifiedOn,1
tblLookupCommentTypeBoard,idnCommBrd,0
tblLookupCommentTypeBoard,strcode,0
tblLookupCommentTypeBoard,strDescription,0
tblLookupCommentTypeBoard,datCreatedOn,0
tblLookupCommentTypeBoard,datModifiedOn,1
tblLookupCommentTypeBoard,blnActive,0
tblLookupComponents,idnComp,0
tblLookupComponents,strCompCode,0
tblLookupComponents,strCompDescription,0
tblLookupComponents,datCreatedOn,0
tblLookupComponents,datModifiedOn,1
tblLookupComponents,blnActive,0
tblLookupConsultedWith,idnConsultedWith,0
tblLookupConsultedWith,strCode,0
tblLookupConsultedWith,strDescription,0
tblLookupConsultedWith,blnActive,0
tblLookupConsultedWith,datCreatedOn,0
tblLookupConsultedWith,datModifiedOn,1
tblLookupContactChange,idnContactChange,0
tblLookupContactChange,strContactChangeCode,0
tblLookupContactChange,strContactChangeDesc,0
tblLookupContactChange,blnActive,0
tblLookupContactChange,datCreatedOn,0
tblLookupContactChange,datModifiedOn,0.1111111111111111
tblLookupCountry,idnCountry,0
tblLookupCountry,strCode,0.003937007874015748
tblLookupCountry,strDescription,0
tblLookupCountry,blnActive,0
tblLookupCountry,datCreatedOn,0
tblLookupCountry,datModifiedOn,0.007874015748031496
tblLookupCourtAppDecisions,idnCourtApplnDec,0
tblLookupCourtAppDecisions,strCourtApplnDecCode,0
tblLookupCourtAppDecisions,strCourtApplnDecDesc,0
tblLookupCourtAppDecisions,blnActive,0
tblLookupCourtAppDecisions,datCreatedOn,0
tblLookupCourtAppDecisions,datModifiedOn,0.6428571428571429
tblLookupCourtAppDecisions,Comments,0.8571428571428571
tblLookupCourtDecision,idnCourtDecision,0
tblLookupCourtDecision,strCaseType,0
tblLookupCourtDecision,strDecCode,0
tblLookupCourtDecision,strDecDescription,0
tblLookupCourtDecision,strDecType,0
tblLookupCourtDecision,strFinalDisposition,1
tblLookupCourtDecision,blnActive,0
tblLookupCourtDecision,datCreatedOn,0.21658986175115208
tblLookupCourtDecision,datModifiedOn,0.6082949308755761
tblLookupCustodyStatus,idnCustodyStatus,0
tblLookupCustodyStatus,strCode,0
tblLookupCustodyStatus,strSelecBoxVal,0
tblLookupCustodyStatus,strDescription,0
tblLookupCustodyStatus,blnActive,0
tblLookupCustodyStatus,datCreatedOn,1
tblLookupCustodyStatus,datModifiedOn,0.6666666666666666
tblLookUpDDDecisionTypes,idnDDDecType,0
tblLookUpDDDecisionTypes,strCode,0
tblLookUpDDDecisionTypes,strDescription,0
tblLookUpDDDecisionTypes,blnActive,0
tblLookUpDDDecisionTypes,datCreatedOn,0
tblLookUpDDDecisionTypes,datModifiedOn,0.6956521739130435
tblLookUpDDDecisionTypes,strDecsription,1
tblLookUpDDDecisionTypes,strFinalDisp,0.5652173913043478
tblLookupDistrictLocation,idnDestLoc,0
tblLookupDistrictLocation,strCode,0
tblLookupDistrictLocation,strDescription,0
tblLookupDistrictLocation,blnActive,0
tblLookupDistrictLocation,datCreatedOn,0
tblLookupDistrictLocation,datModifiedOn,0
tblLookupFedCourtDecision,idnFedCourt,0
tblLookupFedCourtDecision,strCode,0
tblLookupFedCourtDecision,strDescription,0
tblLookupFedCourtDecision,blnActive,0
tblLookupFedCourtDecision,datCreatedOn,0
tblLookupFedCourtDecision,datModifiedOn,0
tblLookupFedCourtRemandTo,idnFedCourtRem,0
tblLookupFedCourtRemandTo,strCode,0
tblLookupFedCourtRemandTo,strDescription,0
tblLookupFedCourtRemandTo,blnActive,0
tblLookupFedCourtRemandTo,datCreatedOn,0
tblLookupFedCourtRemandTo,datModifiedOn,0.5
tblLookupFeeStatus,idnFee,0
tblLookupFeeStatus,strCode,0
tblLookupFeeStatus,strDescription,0
tblLookupFeeStatus,blnActive,0
tblLookupFeeStatus,datCreatedOn,0
tblLookupFeeStatus,datModifiedOn,0.4
tblLookupFeeType,idnFeeType,0
tblLookupFeeType,strCode,0
tblLookupFeeType,strDescription,0
tblLookupFeeType,curAmount,0
tblLookupFeeType,blnActive,0
tblLookupFeeType,datCreatedOn,0
tblLookupFeeType,datModifiedOn,1
tblLookupFiledBy,idnFiled,0
tblLookupFiledBy,strCode,0
tblLookupFiledBy,strDescription,0
tblLookupFiledBy,blnActive,0
tblLookupFiledBy,datCreatedOn,0
tblLookupFiledBy,datModifiedOn,0.2222222222222222
tblLookupFiling_Method_Party,idnFilingParty,0
tblLookupFiling_Method_Party,strFilingPartyCode,0
tblLookupFiling_Method_Party,strFilingPartyDesc,0
tblLookupFiling_Method_Party,datCreatedOn,0
tblLookupFiling_Method_Party,datModifiedOn,0.6
tblLookupFiling_Method_Party,blnActive,0
tblLookupFiling_Method,idnFilingMethod,0
tblLookupFiling_Method,strFilingMethodCode,0
tblLookupFiling_Method,strFilingMethodDesc,0
tblLookupFiling_Method,datCreatedOn,0
tblLookupFiling_Method,datModifiedOn,0.5
tblLookupFiling_Method,blnActive,0
tblLookupFinalDisposition,idnFinDisp,0
tblLookupFinalDisposition,strCode,0
tblLookupFinalDisposition,strDescription,0.25
tblLookupFinalDisposition,blnActive,0
tblLookupFinalDisposition,datCreatedOn,0
tblLookupFinalDisposition,datModifiedOn,0.5
tblLookupHloc,idnHloc,0
tblLookupHloc,HEARING_LOC_CODE,0
tblLookupHloc,HEARING_LOC_NAME,0
tblLookupHloc,HEARING_CORR_TITLE,0
tblLookupHloc,HEARING_ST_ADDRESS,0
tblLookupHloc,HEARING_CITY,0
tblLookupHloc,HEARING_STATE,0
tblLookupHloc,HEARING_ZIP,0
tblLookupHloc,HEARING_PHONE_NO,0
tblLookupHloc,HEARING_BASE_CITY,0
tblLookupHloc,Hear_Admin_Hear_Loc,0
tblLookupHloc,Hear_Trans_COV_City,0.008733624454148471
tblLookupHloc,Hear_Det_Type,0.8209606986899564
tblLookupHloc,Hear_Active_Flg,0
tblLookupHloc,datCreatedOn,0.2366812227074236
tblLookupHloc,datModifiedOn,0
tblLookupHloc,blnActive,0
tblLookupHloc,ROPLoc,0
tblLookupHloc,intCalDetainDays,0
tblLookupHloc,intCalINSAsyPDays,0
tblLookupHloc,intCalINSAsyMDays,0
tblLookupHloc,intCalINSDays,0
tblLookupHloc,intCalEOIRDays,0
tblLookupHloc,intCalCFRDays,0
tblLookupHloc,intCalCDRDays,0
tblLookupHloc,CircuitCourt,0
tblLookupHloc,blnPrnWksOnAdd,0
tblLookupHloc,blnPrnRopOnAdd,0
tblLookupHoldReason,strCode,0
tblLookupHoldReason,strDescription,0
tblLookupHoldReason,blnActive,0
tblLookupHoldReason,datCreatedOn,0
tblLookupHoldReason,datModifiedOn,0
tblLookupHoldReason,idnRepl,0
tblLookupHolidays,idnHoliday,0
tblLookupHolidays,datHoliday,0
tblLookupHolidays,strHoliday,0
tblLookupHolidays,Holiday_Day,0.6704730831973899
tblLookupHolidays,blnActive,0
tblLookupHolidays,datCreatedOn,0
tblLookupHolidays,datModifiedOn,0.9168026101141925
tblLookupInmate,ID,0
tblLookupInmate,INMATE_BASE,0
tblLookupInmate,INMATE_CODE,0
tblLookupInmate,INMATE_NAME,0
tblLookupInmate,INMATE_ADDRESS,0.00495458298926507
tblLookupInmate,INMATE_CITY,0.00495458298926507
tblLookupInmate,INMATE_ST,0.00495458298926507
tblLookupInmate,INMATE_ZIP,0.001032204789430223
tblLookupInmate,INMATE_PHONE,0.5383980181668043
tblLookupInmate,datCreatedOn,0
tblLookupInmate,datModifiedOn,0.05677126341866226
tblLookupInmate,blnActive,0
tblLookUpINSAddress,idnLookupINSAddress,0
tblLookUpINSAddress,strCode,0
tblLookUpINSAddress,strName,0
tblLookUpINSAddress,strAddress,0
tblLookUpINSAddress,strCity,0
tblLookUpINSAddress,strState,0
tblLookUpINSAddress,strZip,0
tblLookUpINSAddress,datCreatedOn,0
tblLookUpINSAddress,datModifiedOn,0
tblLookUpINSAddress,blnActive,0
tblLookupINSLOC,ID,0
tblLookupINSLOC,INSLOC_CODE,0
tblLookupINSLOC,INSLOC_INFO,0
tblLookupINSLOC,INSLOC_ASY,0
tblLookupINSLOC,datCreatedOn,0
tblLookupINSLOC,datModifiedOn,0.8782222222222222
tblLookupINSLOC,blnActive,0
tblLookupINSTA,ID,0
tblLookupINSTA,INSTA_BASE,0
tblLookupINSTA,datCreatedOn,0
tblLookupINSTA,datModifiedOn,0.014248863775948901
tblLookupINSTA,blnActive,0
tblLookupInTrPr,IDNIntrpr,0
tblLookupInTrPr,Inhouse_Flag,0
tblLookupInTrPr,IntrCode,0
tblLookupInTrPr,Base_city,0
tblLookupInTrPr,IntrHloc,0
tblLookupInTrPr,datCreatedOn,0
tblLookupInTrPr,datModifiedOn,0.7021276595744681
tblLookupInTrPr,blnActive,0
tblLookupInTrPrAgenda,idnIntrPrAgenda,0
tblLookupInTrPrAgenda,IntrCode,0
tblLookupInTrPrAgenda,Base_city,0
tblLookupInTrPrAgenda,LanguageWorkday,0
tblLookupInTrPrAgenda,LanguageCode,0
tblLookupInTrPrAgenda,IntrHloc,0
tblLookupInTrPrAgenda,StartTime,0
tblLookupInTrPrAgenda,EndTime,0
tblLookupInTrPrAgenda,BreakStartTime,0.4
tblLookupInTrPrAgenda,BreakEndTime,0.4
tblLookupInTrPrAgenda,datCreatedOn,0
tblLookupInTrPrAgenda,datModifiedOn,0
tblLookupInTrPrAgenda,blnActive,0
tblLookupIntrPrLang,idnintrprLang,0
tblLookupIntrPrLang,IntrCode,0
tblLookupIntrPrLang,Base_city,0
tblLookupIntrPrLang,LanguageCode,0
tblLookupIntrPrLang,DATCREATEDON,0
tblLookupIntrPrLang,DATMODIFIEDON,0
tblLookupInTrPrLangGroup,idnIntrLangGroup,0
tblLookupInTrPrLangGroup,LanguageCode,0
tblLookupInTrPrLangGroup,Base_city,0
tblLookupInTrPrLangGroup,MasterGroupFlag,0
tblLookupInTrPrLangGroup,IndivGroupFlag,0
tblLookupInTrPrLangGroup,DATCREATEDON,0
tblLookupInTrPrLangGroup,DATMODIFIEDON,0
tblLookupJudge,idnJudge,0
tblLookupJudge,JUDGE_CODE,0
tblLookupJudge,JUDGE_NAME,0
tblLookupJudge,JUDGE_ST_ADDRESS,1
tblLookupJudge,JUDGE_CITY,1
tblLookupJudge,JUDGE_STATE,1
tblLookupJudge,JUDGE_ZIP_1,1
tblLookupJudge,JUDGE_ZIP_2,1
tblLookupJudge,JUDGE_PHONE_NO,1
tblLookupJudge,datCreatedOn,0
tblLookupJudge,datModifiedOn,0.13755458515283842
tblLookupJudge,blnActive,0
tblLookupJudge,blnSkippedOnWheel,0
tblLookupJudge,blnLastOnWheel,0
tblLookupJudge,blnSkippedOnWheelMA,0
tblLookupJudge,blnLastOnWheelMA,0
tblLookupJudge,intOrderMA,0
tblLookupJudge,intOrderMM,0
tblLookupJudgeBaseCity,idnJudgeCity,0
tblLookupJudgeBaseCity,BASE_CITY_CODE,0
tblLookupJudgeBaseCity,JUDGE_CODE,0
tblLookupJudgeBaseCity,JUDGE_NAME,0
tblLookupJudgeBaseCity,JUDGE_ST_ADDRESS,0.8547242977395252
tblLookupJudgeBaseCity,JUDGE_CITY,0.8557646836281093
tblLookupJudgeBaseCity,JUDGE_STATE,0.8630473848481982
tblLookupJudgeBaseCity,JUDGE_ZIP,0.8630473848481982
tblLookupJudgeBaseCity,JUDGE_PHONE_NO,0.8636148680601532
tblLookupJudgeBaseCity,JUBOOKFACT,0.8632365459188499
tblLookupJudgeBaseCity,JUDATE,0.8728837605220846
tblLookupJudgeBaseCity,JUTIME,0.8730729215927362
tblLookupJudgeBaseCity,JULOC,0.9767331883098458
tblLookupJudgeBaseCity,JULOC2,0.9964059396576185
tblLookupJudgeBaseCity,JULOC3,0.9970680034048993
tblLookupJudgeBaseCity,JULOC4,0.999432516788045
tblLookupJudgeBaseCity,JUCOURTROOM,0.9769223493804975
tblLookupJudgeBaseCity,JUCOURTROOM2,0.9976354866168543
tblLookupJudgeBaseCity,JUCOURTROOM3,0.9985812919701126
tblLookupJudgeBaseCity,JUCOURTROOM4,0.9998108389293483
tblLookupJudgeBaseCity,JUINDATE,0.9908256880733946
tblLookupJudgeBaseCity,JUINTIME,0.9908256880733946
tblLookupJudgeBaseCity,JUMODDATE,0.9908256880733946
tblLookupJudgeBaseCity,JUMODTIME,0.9908256880733946
tblLookupJudgeBaseCity,datCreatedOn,0
tblLookupJudgeBaseCity,datModifiedOn,9.458053532582995e-5
tblLookupJudgeBaseCity,blnActive,0
tblLookupMotionType,idnMotionType,0
tblLookupMotionType,strMotionCode,0
tblLookupMotionType,strMotionType,0
tblLookupMotionType,strMotionDesc,0
tblLookupMotionType,strMotionSummary,0.9859154929577465
tblLookupMotionType,strFilingPartyCodes,0
tblLookupMotionType,strLegacyCode,0.6901408450704225
tblLookupMotionType,datCreatedOn,0.6619718309859155
tblLookupMotionType,datModifiedOn,0.43661971830985913
tblLookupMotionType,blnActive,0
tblLookupMotionType,blnFilePriortoIJDecision,0
tblLookupMotionType,blnFileAfterIJDecision,0
tblLookupMotionType,intMandatoryIJDecisionByDays,0
tblLookupMotionType,blnFeeRequired,0
tblLookupMotionType,blnFileOrally,0
tblLookupMotionType,blnHearingRequiredtoFile,0
tblLookupMotionType,blnAdminCompleteReq,0
tblLookupMotionType,blnIJGrantPriorToHearing,0
tblLookupMotionType,blnCertServiceReqd,0
tblLookupMotionType,blnAsylClockAffected,0
tblLookupMotionType,blnAsylClockAffectedStart,0
tblLookupMotionType,IntMandatoryResponseDueByDaysDefault,0
tblLookupNationality,ID,0
tblLookupNationality,NAT_CODE,0.00398406374501992
tblLookupNationality,NAT_NAME,0
tblLookupNationality,NAT_COUNTRY_NAME,0
tblLookupNationality,NAT_NACARA_COUNTRY,0
tblLookupNationality,datCreatedOn,0
tblLookupNationality,datModifiedOn,0.9442231075697212
tblLookupNationality,blnActive,0
tblLookupNOTICE,IDNNOTORD,0
tblLookupNOTICE,Notice_Code,0.0016722408026755853
tblLookupNOTICE,Notice_Disp,0
tblLookupNOTICE,datCreatedOn,0.9498327759197325
tblLookupNOTICE,datModifiedOn,0.5903010033444817
tblLookupNOTICE,blnActive,0
tblLookupNOTICE,strNoticeOrder,0
tblLookupOAResponse,idnOAResp,0
tblLookupOAResponse,strCode,0
tblLookupOAResponse,strDescription,0
tblLookupOAResponse,blnActive,0
tblLookupOAResponse,datCreatedOn,0
tblLookupOAResponse,datModifiedOn,0.25
tblLookupOfficeLocation,idnOffLoc,0
tblLookupOfficeLocation,strCode,0
tblLookupOfficeLocation,strDescription,0
tblLookupOfficeLocation,blnActive,0
tblLookupOfficeLocation,datCreatedOn,0
tblLookupOfficeLocation,datModifiedOn,0
tblLookupPriority,idnPriority,0
tblLookupPriority,strCode,0
tblLookupPriority,strDescription,0
tblLookupPriority,strDays,0
tblLookupPriority,blnActive,0
tblLookupPriority,datCreatedOn,0
tblLookupPriority,datModifiedOn,0.13333333333333333
tblLookupRegion,idnRegion,0
tblLookupRegion,strcode,0
tblLookupRegion,strDescription,0
tblLookupRegion,datCreatedOn,0
tblLookupRegion,datModifiedOn,1
tblLookupRegion,blnActive,0
tbllookupSchedule_Type,idnSchType,0
tbllookupSchedule_Type,strCode,0.027777777777777776
tbllookupSchedule_Type,strDescription,0
tbllookupSchedule_Type,datCreatedOn,0.19444444444444445
tbllookupSchedule_Type,datModifiedOn,0.8333333333333334
tbllookupSchedule_Type,strSchedType,0
tbllookupSchedule_Type,blnActive,0
tbllookupSchedule_Type,blnSubsequent,0
tblLookupService_Method,idnCertificateOfServiceMeth,0
tblLookupService_Method,strCertificateOfServiceMethCode,0
tblLookupService_Method,strCertificateOfServiceMethDesc,0
tblLookupService_Method,datCreatedOn,0
tblLookupService_Method,datModifiedOn,0.8333333333333334
tblLookupService_Method,blnActive,0
tblLookupSex,idnSex,0
tblLookupSex,strcode,0
tblLookupSex,strDescription,0
tblLookupSex,datCreatedOn,0
tblLookupSex,datModifiedOn,1
tblLookupSex,blnActive,0
tblLookupSpecialIssue,idnSpecIssue,0
tblLookupSpecialIssue,strCode,0
tblLookupSpecialIssue,strDescription,0
tblLookupSpecialIssue,blnActive,0
tblLookupSpecialIssue,datCreatedOn,0
tblLookupSpecialIssue,datModifiedOn,0
tblLookupState,idnState,0
tblLookupState,state_code,0
tblLookupState,state_name,0
tblLookupState,datCreatedOn,0
tblLookupState,datModifiedOn,0.9830508474576272
tblLookupState,blnActive,0
tblLookupTranscribers,idnTranscribers,0
tblLookupTranscribers,intTAT,0
tblLookupTranscribers,curCostPerPageTrans,0
tblLookupTranscribers,blnActive,0
tblLookupTranscribers,datCreatedOn,0
tblLookupTranscribers,datModifiedOn,0.7142857142857143
tblLookupTranscribers,curCostPerPageDecision,0
tblLookupTranscribers,curCostPerPageReprint,0
tblLookupTranscribers,curCostPerPageRetype,0.14285714285714285
tblLookupTranscribers,curCostTransPriority,0
tblLookupTranscribers,curCostDecisionPriority,0
tblLookupVote,idnVote,0
tblLookupVote,strCode,0
tblLookupVote,strDescription,0
tblLookupVote,blnActive,0
tblLookupVote,datCreatedOn,0
tblLookupVote,datModifiedOn,0.5714285714285714
tblPanels,idnPanel,0
tblPanels,strCode,0
tblPanels,strDescription,0
tblPanels,blnActive,0
tblPanels,datCreatedOn,0.3
tblPanels,datModifiedOn,0.2
tblProBono,Case_type,0
tblProBono,DEC_212C,0.9970257560185618
tblProBono,DEC_245,0.9823725435236227
tblProBono,NBR_OF_CHGS,0.010230776417826777
tblProBono,Other_dec1,0.3631224890217696
tblProBono,Other_dec2,0.9978043539194619
tblProBono,P_EOIR42A_DEC,0.9548724656638325
tblProBono,P_EOIR42B_DEC,0.8938926780653399
tblProBono,VD_DEC,0.8736647045999564
tblProBono,WD_DEC,0.999984428041982
tblProBono,strCorFacility,0.9211747485128781
tblProBono,datTranscriptServedAlien,0
tblProBono,strProceedingIHP,0.9194306892148619
tblProBono,strFiledby,3.1143916036002365e-5
tblProBono,strNat,0.0020087825843221525
tblProBono,strLang,0.0019932106263041514
tblProBono,blnOARequestedbyAlien,0
tblProBono,blnOARequestedbyINS,0
tblProBono,blnOARequestedbyAmicus,0
tblProBono,Charge_1,0.011694540471518888
tblProBono,Charge_2,0.7966302282849046
tblProBono,Charge_3,0.9495779999377122
tblProBono,Charge_4,0.986327820860195
tblProBono,Charge_5,0.9960914385374817
tblProBono,Charge_6,0.998925534896758
tblProBono,recd_212C,0.9970101840605438
tblProBono,recd_245,0.9822323959014606
tblProBono,VD_recd,0.8733688373976144
tblProBono,WD_recd,0.999984428041982
tblProBono,P_EOIR42A_Recd,0.9548257497897785
tblProBono,P_EOIR42B_Recd,0.893690242611106
tblProBono,Dec_Code,0.005512473138372419
tblProBono,other_comp,0.9948456818960416
tblProBono,CRIM_IND,0.005247749852066399
tblProBono,strA1,1
tblProBono,strA2,1
tblProBono,strA3,1
tblProBono,strAlienRegion,0.9625650129247252
tblProBono,strAlienSex,0.5309726244978044
tblProBono,strINSStatus,0.960182503347971
tblProBono,strPossibility,0.9983805163661279
tblProBono,datROPreview,0.9564608053816687
tblProBono,blnSelectedbyCoordinator,0
tblProBono,blnSelectedbyScreener,0
tblProBono,OptionA,0
tblProBono,DCO_Location,0.907705004827307
tblProBono,CaseID,0.8002896384191348
tblProBono,Date_Of_Entry,0.2993553209380547
tblProBono,Inmate_Housing,0.9025195428073126
tblProBono,datmailedtoNGO,0.961615123485627
tblProBono,idnAppeal,0.005512473138372419
tblProBono,datBriefCurrentlyDueAlien,0.009763617677286743
tblProBono,idnRepl,0
tblProBono,blnIntrpr,0
tblProBono,strIntrprLang,0.999937712167928
tblProBono,ScreenerIdn,0.9505746052508642
tblProBono,strDCAddress1,0.9624404372605811
tblProBono,strDCAddress2,0.9633747547416612
tblProBono,strDCCity,0.9632968949515712
tblProBono,strDCState,0.9673144601202155
tblProBono,strDCZip,0.9671120246659815
tblProBono,blnProcessed,0
tblProBono,datCreatedOn,0.061820673331464696
tblProBono,datModifiedOn,0.815223146158398
tblProBono,strCustody,0.06339344109128282
tblResponsibleParty,idnResponsibleParty,0
tblResponsibleParty,strResponsiblePartyDescription,0.9929015084294588
tblResponsibleParty,blnActive,0
tblResponsibleParty,datCreatedOn,2.957704821058858e-4
tblResponsibleParty,datModifiedOn,0.025436261461106183
tblResponsibleParty,lngLocationTypeID,0
tblTeams,idnTeam,0
tblTeams,strCode,0
tblTeams,strDescription,0
tblTeams,blnActive,0
tblTeams,datCreatedOn,0
tblTeams,datModifiedOn,0.16216216216216217
tblThreeMbrReferrals,idn3MemberReferral,0
tblThreeMbrReferrals,lngAppealID,0
tblThreeMbrReferrals,datReferredTo3Member,0
tblThreeMbrReferrals,datRemovedFromReferral,0.8650744454573078
tblTortureConvID,idnTorConv,0
tblTortureConvID,strcode,0
tblTortureConvID,strDescription,0
tblTortureConvID,datCreatedOn,0
tblTortureConvID,datModifiedOn,1
tblTortureConvID,blnActive,1
