table_name,name,type
tblLookupFedCourtDecision,idnfedcourt,Integer
tblLookupFedCourtDecision,strcode,String
tblLookupFedCourtDecision,strdescription,String
tblLookupFedCourtDecision,blnactive,Boolean
tblLookupFedCourtDecision,datcreatedon,Date
tblLookupFedCourtDecision,datmodifiedon,Date
tblLookupFedCourtRemandTo,idnfedcourtrem,Integer
tblLookupFedCourtRemandTo,strcode,String
tblLookupFedCourtRemandTo,strdescription,String
tblLookupFedCourtRemandTo,blnactive,Boolean
tblLookupFedCourtRemandTo,datcreatedon,Date
tblLookupFedCourtRemandTo,datmodifiedon,Date
tblLookupFeeStatus,idnfee,Integer
tblLookupFeeStatus,strcode,String
tblLookupFeeStatus,strdescription,String
tblLookupFeeStatus,blnactive,Boolean
tblLookupFeeStatus,datcreatedon,Date
tblLookupFeeStatus,datmodifiedon,Date
tblLookupFeeType,idnfeetype,Integer
tblLookupFeeType,strcode,String
tblLookupFeeType,strdescription,String
tblLookupFeeType,curamount,Other
tblLookupFeeType,blnactive,Boolean
tblLookupFeeType,datcreatedon,Date
tblLookupFeeType,datmodifiedon,Date
tblLookupFiledBy,idnfiled,Integer
tblLookupFiledBy,strcode,String
tblLookupFiledBy,strdescription,String
tblLookupFiledBy,blnactive,Boolean
tblLookupFiledBy,datcreatedon,Date
tblLookupFiledBy,datmodifiedon,Date
tblLookupFiling_Method,idnfilingmethod,Integer
tblLookupFiling_Method,strfilingmethodcode,String
tblLookupFiling_Method,strfilingmethoddesc,String
tblLookupFiling_Method,datcreatedon,Date
tblLookupFiling_Method,datmodifiedon,Date
tblLookupFiling_Method,blnactive,Boolean
tblLookupFiling_Method_Party,idnfilingparty,Integer
tblLookupFiling_Method_Party,strfilingpartycode,String
tblLookupFiling_Method_Party,strfilingpartydesc,String
tblLookupFiling_Method_Party,datcreatedon,Date
tblLookupFiling_Method_Party,datmodifiedon,Date
tblLookupFiling_Method_Party,blnactive,Boolean
tblLookupFinalDisposition,idnfindisp,Integer
tblLookupFinalDisposition,strcode,String
tblLookupFinalDisposition,strdescription,String
tblLookupFinalDisposition,blnactive,Boolean
tblLookupFinalDisposition,datcreatedon,Date
tblLookupFinalDisposition,datmodifiedon,Date
tblLookupSex,idnsex,Integer
tblLookupSex,strcode,String
tblLookupSex,strdescription,String
tblLookupSex,datcreatedon,Date
tblLookupSex,datmodifiedon,Date
tblLookupSex,blnactive,Boolean
tblLookupHloc,idnhloc,Integer
tblLookupHloc,hearing_loc_code,String
tblLookupHloc,hearing_loc_name,String
tblLookupHloc,hearing_corr_title,String
tblLookupHloc,hearing_st_address,String
tblLookupHloc,hearing_city,String
tblLookupHloc,hearing_state,String
tblLookupHloc,hearing_zip,String
tblLookupHloc,hearing_phone_no,String
tblLookupHloc,hearing_base_city,String
tblLookupHloc,hear_admin_hear_loc,String
tblLookupHloc,hear_trans_cov_city,String
tblLookupHloc,hear_det_type,String
tblLookupHloc,hear_active_flg,String
tblLookupHloc,datcreatedon,Date
tblLookupHloc,datmodifiedon,Date
tblLookupHloc,blnactive,Boolean
tblLookupHloc,roploc,String
tblLookupHloc,intcaldetaindays,Integer
tblLookupHloc,intcalinsasypdays,Integer
tblLookupHloc,intcalinsasymdays,Integer
tblLookupHloc,intcalinsdays,Integer
tblLookupHloc,intcaleoirdays,Integer
tblLookupHloc,intcalcfrdays,Integer
tblLookupHloc,intcalcdrdays,Integer
tblLookupHloc,circuitcourt,Integer
tblLookupHloc,blnprnwksonadd,Boolean
tblLookupHloc,blnprnroponadd,Boolean
tblLookupHoldReason,strcode,String
tblLookupHoldReason,strdescription,String
tblLookupHoldReason,blnactive,Boolean
tblLookupHoldReason,datcreatedon,Date
tblLookupHoldReason,datmodifiedon,Date
tblLookupHoldReason,idnrepl,Integer
tblLookupHolidays,idnholiday,Integer
tblLookupHolidays,datholiday,Date
tblLookupHolidays,strholiday,String
tblLookupHolidays,holiday_day,String
tblLookupHolidays,blnactive,Boolean
tblLookupHolidays,datcreatedon,Date
tblLookupHolidays,datmodifiedon,Date
tblLookupInmate,id,Integer
tblLookupInmate,inmate_base,String
tblLookupInmate,inmate_code,String
tblLookupInmate,inmate_name,String
tblLookupInmate,inmate_address,String
tblLookupInmate,inmate_city,String
tblLookupInmate,inmate_st,String
tblLookupInmate,inmate_zip,String
tblLookupInmate,inmate_phone,String
tblLookupInmate,datcreatedon,Date
tblLookupInmate,datmodifiedon,Date
tblLookupInmate,blnactive,Boolean
tblLookUpINSAddress,idnlookupinsaddress,Integer
tblLookUpINSAddress,strcode,String
tblLookUpINSAddress,strname,String
tblLookUpINSAddress,straddress,String
tblLookUpINSAddress,strcity,String
tblLookUpINSAddress,strstate,String
tblLookUpINSAddress,strzip,String
tblLookUpINSAddress,datcreatedon,Date
tblLookUpINSAddress,datmodifiedon,Date
tblLookUpINSAddress,blnactive,Boolean
tblLookupINSLOC,id,Integer
tblLookupINSLOC,insloc_code,String
tblLookupINSLOC,insloc_info,String
tblLookupINSLOC,insloc_asy,String
tblLookupINSLOC,datcreatedon,Date
tblLookupINSLOC,datmodifiedon,Date
tblLookupINSLOC,blnactive,Boolean
tblLookupINSTA,id,Integer
tblLookupINSTA,insta_base,String
tblLookupINSTA,datcreatedon,Date
tblLookupINSTA,datmodifiedon,Date
tblLookupINSTA,blnactive,Boolean
tblLookupInTrPr,idnintrpr,Integer
tblLookupInTrPr,inhouse_flag,String
tblLookupInTrPr,intrcode,String
tblLookupInTrPr,base_city,String
tblLookupInTrPr,intrhloc,String
tblLookupInTrPr,datcreatedon,Date
tblLookupInTrPr,datmodifiedon,Date
tblLookupInTrPr,blnactive,Boolean
tblLookupInTrPrAgenda,idnintrpragenda,Integer
tblLookupInTrPrAgenda,intrcode,String
tblLookupInTrPrAgenda,base_city,String
tblLookupInTrPrAgenda,languageworkday,String
tblLookupInTrPrAgenda,languagecode,String
tblLookupInTrPrAgenda,intrhloc,String
tblLookupInTrPrAgenda,starttime,String
tblLookupInTrPrAgenda,endtime,String
tblLookupInTrPrAgenda,breakstarttime,String
tblLookupInTrPrAgenda,breakendtime,String
tblLookupInTrPrAgenda,datcreatedon,Date
tblLookupInTrPrAgenda,datmodifiedon,Date
tblLookupInTrPrAgenda,blnactive,Boolean
tblLookupIntrPrLang,idnintrprlang,Integer
tblLookupIntrPrLang,intrcode,String
tblLookupIntrPrLang,base_city,String
tblLookupIntrPrLang,languagecode,String
tblLookupIntrPrLang,datcreatedon,Date
tblLookupIntrPrLang,datmodifiedon,Date
tblLookupInTrPrLangGroup,idnintrlanggroup,Integer
tblLookupInTrPrLangGroup,languagecode,String
tblLookupInTrPrLangGroup,base_city,String
tblLookupInTrPrLangGroup,mastergroupflag,String
tblLookupInTrPrLangGroup,indivgroupflag,String
tblLookupInTrPrLangGroup,datcreatedon,Date
tblLookupInTrPrLangGroup,datmodifiedon,Date
tblLookupJudge,idnjudge,Integer
tblLookupJudge,judge_code,String
tblLookupJudge,judge_name,String
tblLookupJudge,judge_st_address,String
tblLookupJudge,judge_city,String
tblLookupJudge,judge_state,String
tblLookupJudge,judge_zip_1,String
tblLookupJudge,judge_zip_2,String
tblLookupJudge,judge_phone_no,String
tblLookupJudge,datcreatedon,Date
tblLookupJudge,datmodifiedon,Date
tblLookupJudge,blnactive,Boolean
tblLookupJudge,blnskippedonwheel,Boolean
tblLookupJudge,blnlastonwheel,Boolean
tblLookupJudge,blnskippedonwheelma,Boolean
tblLookupJudge,blnlastonwheelma,Boolean
tblLookupJudge,intorderma,Integer
tblLookupJudge,intordermm,Integer
tblLookupJudgeBaseCity,idnjudgecity,Integer
tblLookupJudgeBaseCity,base_city_code,String
tblLookupJudgeBaseCity,judge_code,String
tblLookupJudgeBaseCity,judge_name,String
tblLookupJudgeBaseCity,judge_st_address,String
tblLookupJudgeBaseCity,judge_city,String
tblLookupJudgeBaseCity,judge_state,String
tblLookupJudgeBaseCity,judge_zip,String
tblLookupJudgeBaseCity,judge_phone_no,String
tblLookupJudgeBaseCity,jubookfact,String
tblLookupJudgeBaseCity,judate,Date
tblLookupJudgeBaseCity,jutime,String
tblLookupJudgeBaseCity,juloc,String
tblLookupJudgeBaseCity,juloc2,String
tblLookupJudgeBaseCity,juloc3,String
tblLookupJudgeBaseCity,juloc4,String
tblLookupJudgeBaseCity,jucourtroom,String
tblLookupJudgeBaseCity,jucourtroom2,String
tblLookupJudgeBaseCity,jucourtroom3,String
tblLookupJudgeBaseCity,jucourtroom4,String
tblLookupJudgeBaseCity,juindate,Date
tblLookupJudgeBaseCity,juintime,String
tblLookupJudgeBaseCity,jumoddate,Date
tblLookupJudgeBaseCity,jumodtime,String
tblLookupJudgeBaseCity,datcreatedon,Date
tblLookupJudgeBaseCity,datmodifiedon,Date
tblLookupJudgeBaseCity,blnactive,Boolean
tblLookupMotionType,idnmotiontype,Integer
tblLookupMotionType,strmotioncode,String
tblLookupMotionType,strmotiontype,String
tblLookupMotionType,strmotiondesc,String
tblLookupMotionType,strmotionsummary,Other
tblLookupMotionType,strfilingpartycodes,String
tblLookupMotionType,strlegacycode,String
tblLookupMotionType,datcreatedon,Date
tblLookupMotionType,datmodifiedon,Date
tblLookupMotionType,blnactive,Boolean
tblLookupMotionType,blnfilepriortoijdecision,Boolean
tblLookupMotionType,blnfileafterijdecision,Boolean
tblLookupMotionType,intmandatoryijdecisionbydays,Integer
tblLookupMotionType,blnfeerequired,Boolean
tblLookupMotionType,blnfileorally,Boolean
tblLookupMotionType,blnhearingrequiredtofile,Boolean
tblLookupMotionType,blnadmincompletereq,Boolean
tblLookupMotionType,blnijgrantpriortohearing,Boolean
tblLookupMotionType,blncertservicereqd,Boolean
tblLookupMotionType,blnasylclockaffected,Boolean
tblLookupMotionType,blnasylclockaffectedstart,Boolean
tblLookupMotionType,intmandatoryresponseduebydaysdefault,Integer
tblLookupNationality,id,Integer
tblLookupNationality,nat_code,String
tblLookupNationality,nat_name,String
tblLookupNationality,nat_country_name,String
tblLookupNationality,nat_nacara_country,String
tblLookupNationality,datcreatedon,Date
tblLookupNationality,datmodifiedon,Date
tblLookupNationality,blnactive,Boolean
tblLookupNOTICE,idnnotord,Integer
tblLookupNOTICE,notice_code,String
tblLookupNOTICE,notice_disp,String
tblLookupNOTICE,datcreatedon,Date
tblLookupNOTICE,datmodifiedon,Date
tblLookupNOTICE,blnactive,Boolean
tblLookupNOTICE,strnoticeorder,String
tblLookupOAResponse,idnoaresp,Integer
tblLookupOAResponse,strcode,String
tblLookupOAResponse,strdescription,String
tblLookupOAResponse,blnactive,Boolean
tblLookupOAResponse,datcreatedon,Date
tblLookupOAResponse,datmodifiedon,Date
tblLookupOfficeLocation,idnoffloc,Integer
tblLookupOfficeLocation,strcode,String
tblLookupOfficeLocation,strdescription,String
tblLookupOfficeLocation,blnactive,Boolean
tblLookupOfficeLocation,datcreatedon,Date
tblLookupOfficeLocation,datmodifiedon,Date
tblLookupPriority,idnpriority,Integer
tblLookupPriority,strcode,String
tblLookupPriority,strdescription,String
tblLookupPriority,strdays,Integer
tblLookupPriority,blnactive,Boolean
tblLookupPriority,datcreatedon,Date
tblLookupPriority,datmodifiedon,Date
tblLookupRegion,idnregion,Integer
tblLookupRegion,strcode,String
tblLookupRegion,strdescription,String
tblLookupRegion,datcreatedon,Date
tblLookupRegion,datmodifiedon,Date
tblLookupRegion,blnactive,Boolean
tbllookupSchedule_Type,idnschtype,Integer
tbllookupSchedule_Type,strcode,String
tbllookupSchedule_Type,strdescription,String
tbllookupSchedule_Type,datcreatedon,Date
tbllookupSchedule_Type,datmodifiedon,Date
tbllookupSchedule_Type,strschedtype,String
tbllookupSchedule_Type,blnactive,Boolean
tbllookupSchedule_Type,blnsubsequent,Boolean
tblLookupService_Method,idncertificateofservicemeth,Integer
tblLookupService_Method,strcertificateofservicemethcode,String
tblLookupService_Method,strcertificateofservicemethdesc,String
tblLookupService_Method,datcreatedon,Date
tblLookupService_Method,datmodifiedon,Date
tblLookupService_Method,blnactive,Boolean
tblLookupSpecialIssue,idnspecissue,Integer
tblLookupSpecialIssue,strcode,String
tblLookupSpecialIssue,strdescription,String
tblLookupSpecialIssue,blnactive,Boolean
tblLookupSpecialIssue,datcreatedon,Date
tblLookupSpecialIssue,datmodifiedon,Date
tblLookupState,idnstate,Integer
tblLookupState,state_code,String
tblLookupState,state_name,String
tblLookupState,datcreatedon,Date
tblLookupState,datmodifiedon,Date
tblLookupState,blnactive,Boolean
tblLookupTranscribers,idntranscribers,Integer
tblLookupTranscribers,inttat,Integer
tblLookupTranscribers,curcostperpagetrans,Other
tblLookupTranscribers,blnactive,Boolean
tblLookupTranscribers,datcreatedon,Date
tblLookupTranscribers,datmodifiedon,Date
tblLookupTranscribers,curcostperpagedecision,Other
tblLookupTranscribers,curcostperpagereprint,Other
tblLookupTranscribers,curcostperpageretype,Other
tblLookupTranscribers,curcosttranspriority,Other
tblLookupTranscribers,curcostdecisionpriority,Other
tblLookupVote,idnvote,Integer
tblLookupVote,strcode,String
tblLookupVote,strdescription,String
tblLookupVote,blnactive,Boolean
tblLookupVote,datcreatedon,Date
tblLookupVote,datmodifiedon,Date
tblPanels,idnpanel,Integer
tblPanels,strcode,String
tblPanels,strdescription,String
tblPanels,blnactive,Boolean
tblPanels,datcreatedon,Date
tblPanels,datmodifiedon,Date
tblProBono,case_type,String
tblProBono,dec_212c,String
tblProBono,dec_245,String
tblProBono,nbr_of_chgs,String
tblProBono,other_dec1,String
tblProBono,other_dec2,String
tblProBono,p_eoir42a_dec,String
tblProBono,p_eoir42b_dec,String
tblProBono,vd_dec,String
tblProBono,wd_dec,String
tblProBono,strcorfacility,String
tblProBono,dattranscriptservedalien,Date
tblProBono,strproceedingihp,String
tblProBono,strfiledby,String
tblProBono,strnat,String
tblProBono,strlang,String
tblProBono,blnoarequestedbyalien,Boolean
tblProBono,blnoarequestedbyins,Boolean
tblProBono,blnoarequestedbyamicus,Boolean
tblProBono,charge_1,String
tblProBono,charge_2,String
tblProBono,charge_3,String
tblProBono,charge_4,String
tblProBono,charge_5,String
tblProBono,charge_6,String
tblProBono,recd_212c,String
tblProBono,recd_245,String
tblProBono,vd_recd,String
tblProBono,wd_recd,String
tblProBono,other_recd1,String
tblProBono,other_recd2,String
tblProBono,p_eoir42a_recd,String
tblProBono,p_eoir42b_recd,String
tblProBono,dec_code,String
tblProBono,other_comp,String
tblProBono,crim_ind,String
tblProBono,stra1,String
tblProBono,stra2,String
tblProBono,stra3,String
tblProBono,stralienregion,String
tblProBono,straliensex,String
tblProBono,strinsstatus,String
tblProBono,strpossibility,String
tblProBono,datropreview,Date
tblProBono,blnselectedbycoordinator,Boolean
tblProBono,blnselectedbyscreener,Boolean
tblProBono,optiona,Integer
tblProBono,dco_location,String
tblProBono,caseid,String
tblProBono,date_of_entry,Date
tblProBono,inmate_housing,String
tblProBono,datmailedtongo,Date
tblProBono,idnappeal,Integer
tblProBono,datbriefcurrentlyduealien,Date
tblProBono,idnrepl,Integer
tblProBono,blnintrpr,Boolean
tblProBono,strintrprlang,String
tblProBono,screeneridn,Integer
tblProBono,strdcaddress1,String
tblProBono,strdcaddress2,String
tblProBono,strdccity,String
tblProBono,strdcstate,String
tblProBono,strdczip,String
tblProBono,blnprocessed,Boolean
tblProBono,datcreatedon,Date
tblProBono,datmodifiedon,Date
tblProBono,strcustody,String
tblResponsibleParty,idnresponsibleparty,Integer
tblResponsibleParty,strresponsiblepartydescription,String
tblResponsibleParty,blnactive,Boolean
tblResponsibleParty,datcreatedon,Date
tblResponsibleParty,datmodifiedon,Date
tblResponsibleParty,lnglocationtypeid,Integer
tblTeams,idnteam,Integer
tblTeams,strcode,String
tblTeams,strdescription,String
tblTeams,blnactive,Boolean
tblTeams,datcreatedon,Date
tblTeams,datmodifiedon,Date
tblThreeMbrReferrals,idn3memberreferral,Integer
tblThreeMbrReferrals,lngappealid,Integer
tblThreeMbrReferrals,datreferredto3member,Date
tblThreeMbrReferrals,datremovedfromreferral,Date
tblTortureConvID,idntorconv,Integer
tblTortureConvID,strcode,String
tblTortureConvID,strdescription,String
tblTortureConvID,datcreatedon,Date
tblTortureConvID,datmodifiedon,Date
tblTortureConvID,blnactive,Boolean
